resource_state,name,distance,moving_time,elapsed_time,total_elevation_gain,type,sport_type,id,start_date,start_date_local,timezone,utc_offset,location_city,location_state,location_country,achievement_count,kudos_count,comment_count,athlete_count,photo_count,trainer,commute,manual,private,visibility,flagged,gear_id,start_latlng,end_latlng,average_speed,max_speed,average_cadence,has_heartrate,average_heartrate,max_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,upload_id,upload_id_str,external_id,from_accepted_tag,pr_count,total_photo_count,has_kudoed,suffer_score,athlete.id,athlete.resource_state,map.id,map.summary_polyline,map.resource_state,workout_type
2,Morning WALK - HAHA,25191.7,11254,12747,731.7,Walk,Walk,10250873735,2023-11-20T04:32:31Z,2023-11-20T05:32:31Z,(GMT+01:00) Europe/Bratislava,3600.0,,,Slovakia,2,0,0,1,0,False,False,False,False,everyone,False,,"[48.223997, 17.147531]","[48.249486, 17.071043]",2.238,3.86,49.9,True,109.0,135.0,False,True,506.1,174.3,10976837476,10976837476,Afternoon_Walk (3).gpx,False,0,0,False,34.0,125982457,1,a10250873735,e`jeHuqsgBs@xAw@Bu@dB_@@U^YCm@vDwApDaCbCeAR}@|@]jC}B`Ie@d@mB^e@EgDkBS[{BwAeADa@YcAAu@g@}BJgCa@mA{BBe@c@cFu@qC[Be@cAaBc@cBwBkAkAw@g@e@@a@c@eAB{@Wc@PuDI}BbBk@~@_EdBaEo@uJ{@gMw@_@N{HcA}Ak@GZTm@\LI@PKWSKT\Oo@Rf@a@_@@Hp@HSLABDQBKYlBrAbPz@jK\j@DLb@XH|EOFVb@DfBQtHuFhGOzAz@`CJz@bCtAzAvAv@tAIFPMb@Xj@\dD\^n@fBHd@Ix@|@hC`DXdHErAv@L^vBvBbB^vDB?h@\c@jA{EbC{FbE}Cj@eE|B_C|BqDfB{@zAcDxAkBvAmEl@eDVy@`@a@|BE~DwCpEwAhEcC|MkBd@?pB|@J]@b@lC`HbEdIl@vBdAj@Lj@tFtFz@rCrBzA|@tAjBKk@tB{ArLBzBfAhBfFdEfC~Dz@p@zHxP~CxJ\VxAHvBvHNFjBvFhAzA\|ClA|AfE`Il@fDr@p@rAiD~@tA`@NdCoF|CcEh@v@n@FvCm@vBEb@s@Dq@GIjAmCkAlCFHEp@c@r@wBDwCl@o@Gi@w@}CbEwFjLeB|AKmAOU{G|NiAdByAnAcBh@g@CsFmCwHo@cCp@aDFcDl@yAhA_D~DoCt@_H`L}AdDqBjCcBvFaAtBcBnB_FjIk@~AkAlFo@~GuArD_C~C}CrCwFvI_BhB{Bf@}DfRc@~EAvBa@t@cAf@Yb@eAxC_BzCyCx@oHhGg@v@_FnBoA@yAo@aC`Au@D{AKmF_BgBLeBxAo@`BcGdJy@\yA~A}EfH}D~EwCjFaAnD_ArLc@|O_@|BkC`HuAnAcApC_B~BUnFo@vD{DvGeBnEiEfGy@lE]~@kAtA}@b@_AjB[TuAc@o@`@_@jBi@GQTU`BCdDSlC_@zAu@lAs@rCeEnV_B~EOnIDrDRz@qAMZ^NtD_@nJDlBcJ`F@nAwLhHqCBqAYXtAtAn@`AbBv@pDDtBZpBd@|@h@fG|BdFiAwAu@L_G|N~F}Nt@MhAvA}BeFi@gGe@}@[qBEuBw@qDaAcBuAo@YuApAXpCCvLiHAoAbJaFEmB^oJOuD[_@pALS{@EsDNoI~A_FdEoVr@sCt@mA^{ARmCBeDTaBQkD,2,
2,Evening Table Tennis - part2,0.0,665,665,0.0,Workout,Workout,10248022693,2023-11-19T19:15:33Z,2023-11-19T20:15:33Z,(GMT+01:00) Africa/Algiers,3600.0,,,Slovakia,0,0,0,1,0,True,False,False,False,everyone,False,,[],[],0.0,0.0,,True,92.2,105.0,False,True,0.0,0.0,10973821112,10973821112,655a69f4bd3bd83791be0d2c.fit,False,0,0,False,1.0,125982457,1,a10248022693,,2,
2,Evening Table Tennis-part1,0.0,6033,6033,0.0,Workout,Workout,10248022926,2023-11-19T17:29:26Z,2023-11-19T18:29:26Z,(GMT+01:00) Africa/Algiers,3600.0,,,Slovakia,0,0,0,1,0,True,False,False,False,everyone,False,,[],[],0.0,0.0,,True,99.4,127.0,False,True,0.0,0.0,10973821344,10973821344,655a69f4eea67a37a772cdb8.fit,False,0,1,False,15.0,125982457,1,a10248022926,,2,
2,Afternoon Walk,9145.0,6488,7891,260.2,Walk,Walk,10248022703,2023-11-19T14:32:31Z,2023-11-19T15:32:31Z,(GMT+01:00) Europe/Bratislava,3600.0,,,Slovakia,0,0,0,2,0,False,False,False,False,everyone,False,,"[48.2239967957139, 17.14753121137619]","[48.21061760187149, 17.156324833631516]",1.41,3.8,56.9,True,107.4,135.0,False,True,506.1,148.3,10973821030,10973821030,655a69e9fa86b35c2aefa9fc.fit,False,0,6,False,19.0,125982457,1,a10248022703,e`jeHuqsgBOb@UTM^OFg@C[l@I`@OT_@@U^YCWpBUdA]x@YbA_@r@c@\]j@[Nc@h@eAR}@|@]jCe@lAE\Yt@BF[v@ShAKTe@d@k@JQCo@Ve@EEGBA]Wk@QKQoAe@S[U?_@k@a@Mc@]q@ASFa@Yg@B[EMMM@MSKG]@YJk@IYFYCSK_@B[C]QQW[aA_@a@Be@MSASDGQk@?s@GsAKU?]I[IIAOKOGW[Be@cAaBc@S[OIO[g@c@GQ[OGO]UIUw@g@e@@CK]WYEKF_@@c@IWMc@PQEa@Bs@KmABg@^_@Pu@p@Ud@UXcAh@WFQNqAb@y@As@WgAKKIc@BSEWFu@Q[De@Ea@Gq@WkAGMGkBKkGY[Is@G_@Na@Sg@AmB]mACu@KMI_ASOM?PAHE?Vc@AIP@JJI@DMCB@BLEWSKT\Oc@VE@EE@IFCEDb@Y_@@FRCPFB@BCBACJOLAGLJGQBCWGAJB\XXb@h@Pv@AbDFhBVd@CrANhABXLxBAxARd@?fANhACj@DDBF^XHTE\DREl@Bp@OXHZGFVb@D~@Sf@@|AqA~@c@RYd@YPWTKt@g@ZE^JXIRDdBWx@Dr@TJRZPx@?b@Pb@EFFJXHT?H\`A^ZVb@XNBJv@d@TDHJj@Qh@FFPMb@Xj@@`@Pr@HnADLVPHd@T\Nb@Hd@If@?Pd@lANp@FHZFbA?PJJIb@NZIRFt@Gj@NxAK`@DVENNbAf@HZ\XPZd@b@d@`@VJx@FVJ^?PKRA^RTEb@H\QN_@L}@\kAD]b@yANc@XiARW?QR?RSZiAX[RGPBp@i@ZENa@Zc@DY`@OPSHSD_@PSHa@NI@g@LIZ[Lu@FK\Cd@u@RSJWXOJSb@Wf@w@XOFWl@SFQXW^IdAuAHq@LS`@mBNa@Tc@HwB?o@F]XQP@NHp@?FCJ[j@AbAu@H?JPl@c@P_@d@c@~@q@\CZMHJ\Mz@e@n@o@d@Ul@m@NIZA`Ck@X@XOvAQlBIx@U`AKdC^\CJEbAgADUPSR}@j@Y`BkAj@C^]dACbAg@n@RT@PPJ@dAYd@k@VEn@k@Je@^YFg@TOr@iAB[J_@AYBKTU?k@Fc@h@a@,2,
2,Night Table-Tennis Match with my Bro,0.0,8472,8472,0.0,Workout,Workout,10242548402,2023-11-18T22:08:56Z,2023-11-18T23:08:56Z,(GMT+01:00) Africa/Algiers,3600.0,,,Slovakia,0,1,0,1,0,True,False,False,False,everyone,False,,[],[],0.0,0.0,,True,105.2,131.0,False,True,0.0,0.0,10968128284,10968128284,65595802935d5269c0a96bf7.fit,False,0,3,False,23.0,125982457,1,a10242548402,,2,
2,Night Table Tenis Tournament,0.0,8421,8421,0.0,Workout,Workout,10236661809,2023-11-17T21:46:30Z,2023-11-17T22:46:30Z,(GMT+01:00) Africa/Algiers,3600.0,,,Slovakia,0,1,0,1,0,True,False,False,False,everyone,False,,[],[],0.0,0.0,,True,86.5,122.0,False,True,0.0,0.0,10962009017,10962009017,6558015e77a825663228fb0f.fit,False,0,2,False,16.0,125982457,1,a10236661809,,2,
2,Evening Football (Soccer),3744.0,4212,5245,0.0,Soccer,Soccer,10235467040,2023-11-17T17:11:53Z,2023-11-17T18:11:53Z,(GMT+01:00) Europe/Bratislava,3600.0,,,Slovakia,0,1,0,1,0,False,False,False,False,everyone,False,,[],[],0.889,3.8,67.4,True,156.9,179.0,False,True,262.1,260.8,10960768565,10960768565,6557b4d8ccf3431e32c42922.fit,False,0,3,False,128.0,125982457,1,a10235467040,,2,
2,Afternoon Weight Training,0.0,2748,2748,0.0,WeightTraining,WeightTraining,10234265048,2023-11-17T13:48:42Z,2023-11-17T14:48:42Z,(GMT+01:00) Africa/Algiers,3600.0,,,Slovakia,0,0,0,1,0,True,False,False,False,everyone,False,,[],[],0.0,0.0,,True,86.3,127.0,False,True,0.0,0.0,10959525834,10959525834,65577a1547684d5634ad4ff6.fit,False,0,2,False,5.0,125982457,1,a10234265048,,2,
2,Afternoon Weight Training,0.0,1482,1482,0.0,WeightTraining,WeightTraining,10234028715,2023-11-17T13:18:24Z,2023-11-17T14:18:24Z,(GMT+01:00) Africa/Algiers,3600.0,,,Slovakia,0,0,0,1,0,True,False,False,False,everyone,False,,[],[],0.0,0.0,,True,87.2,110.0,False,True,0.0,0.0,10959280020,10959280020,65576e6ebd7f4a1b28505b79.fit,False,0,0,False,2.0,125982457,1,a10234028715,,2,
2,Afternoon Workout,1119.0,5134,5134,0.0,Workout,Workout,10229105198,2023-11-16T14:04:20Z,2023-11-16T15:04:20Z,(GMT+01:00) Africa/Algiers,3600.0,,,Slovakia,0,0,0,1,0,True,False,False,False,everyone,False,,[],[],0.218,1.0,55.2,True,116.3,148.0,False,True,0.0,0.0,10954180159,10954180159,655637839ba81a746f494011.fit,False,0,0,False,19.0,125982457,1,a10229105198,,2,
2,Lunch Elliptical Trainer,975.0,4021,4021,0.0,Workout,Workout,10228383253,2023-11-16T11:49:43Z,2023-11-16T12:49:43Z,(GMT+01:00) Africa/Algiers,3600.0,,,Slovakia,0,0,0,1,0,True,False,False,False,everyone,False,,[],[],0.242,1.0,65.1,True,141.8,181.0,False,True,0.0,0.0,10953429169,10953429169,655611f86e42856ea0789b8c.fit,False,0,3,False,68.0,125982457,1,a10228383253,,2,
2,Evening Football (Soccer),1845.0,4439,4439,0.0,Soccer,Soccer,10227681070,2023-11-15T18:19:13Z,2023-11-15T19:19:13Z,(GMT+01:00) Africa/Algiers,3600.0,,,Slovakia,0,0,0,1,0,True,False,False,False,everyone,False,,[],[],0.416,6.6,64.6,True,138.2,175.0,False,True,0.0,0.0,10952698454,10952698454,6555ef400780053c4966045c.fit,False,0,3,False,58.0,125982457,1,a10227681070,,2,
2,Afternoon Walk,1019.0,815,1178,4.2,Walk,Walk,10223081708,2023-11-15T13:34:16Z,2023-11-15T14:34:16Z,(GMT+01:00) Europe/Bratislava,3600.0,,,Slovakia,0,0,0,1,0,False,False,False,False,everyone,False,,"[48.158732783049345, 17.06450879573822]","[48.15397119149566, 17.071798369288445]",1.25,2.4,56.9,True,108.9,122.0,False,True,195.9,167.0,10947891676,10947891676,6554d68ed39a965ce1600825.fit,False,0,0,False,2.0,125982457,1,a10223081708,k}|dHyldgBRe@Py@N[Le@Vq@^m@d@sAj@mAJAd@u@JCR?XWTa@To@PUTWN[X{@l@}@`@a@LIPYLK,2,
2,Evening Table-Tenis Tournament,0.0,9388,9388,0.0,Workout,Workout,10219521649,2023-11-14T19:34:24Z,2023-11-14T20:34:24Z,(GMT+01:00) Africa/Algiers,3600.0,,,Slovakia,0,1,0,1,0,True,False,False,False,everyone,False,,[],[],0.0,0.0,,True,104.6,135.0,False,True,0.0,0.0,10944195709,10944195709,6553f18c7387d0443ac261ba.fit,False,0,4,False,26.0,125982457,1,a10219521649,,2,
2,Evening Walk,1105.0,1106,1277,30.9,Walk,Walk,10218220553,2023-11-14T17:43:48Z,2023-11-14T18:43:48Z,(GMT+01:00) Europe/Bratislava,3600.0,,,Slovakia,0,0,0,1,0,False,False,False,False,everyone,False,,"[48.15428802743554, 17.071897611021996]","[48.15879036672413, 17.064214423298836]",0.999,4.6,53.6,True,102.4,123.0,False,True,200.0,167.0,10942866713,10942866713,6553bad31f28f24c52a68637.fit,False,0,0,False,2.0,125982457,1,a10218220553,sm|dHqeegBi@`@ILGNEVMTCNi@n@EPYf@g@nAYH]D]f@CVKXMTKXKNKZMPMDGF]|@IZ_@h@Of@Q^EV[lA,2,
2,Afternoon Walk,1079.0,866,946,4.6,Walk,Walk,10217400425,2023-11-14T15:36:52Z,2023-11-14T16:36:52Z,(GMT+01:00) Europe/Bratislava,3600.0,,,Slovakia,0,0,0,1,0,False,False,False,False,everyone,False,,"[48.15875516273081, 17.063940837979317]","[48.1540447846055, 17.071862407028675]",1.246,2.8,54.2,True,101.1,106.0,False,True,200.0,167.0,10942024252,10942024252,65539884e339a51dad128256.fit,False,0,0,False,2.0,125982457,1,a10217400425,y~|dHaidgBF]N]Do@j@yAJuALURQj@_AHa@R]Po@Vi@DINCRIVYBARBFELYn@aA^y@h@yA?SDKd@UPY~@w@,2,
2,Afternoon Walk,482.0,577,844,19.5,Walk,Walk,10216959469,2023-11-14T14:01:35Z,2023-11-14T15:01:35Z,(GMT+01:00) Europe/Bratislava,3600.0,,,Slovakia,0,0,0,1,0,False,False,False,False,everyone,False,,[],[],0.835,2.4,50.0,True,98.7,111.0,False,True,200.0,179.2,10941566842,10941566842,65538133022638192a430197.fit,False,0,0,False,1.0,125982457,1,a10216959469,,2,
2,Morning Workout,959.0,4245,4245,0.0,Workout,Workout,10215591993,2023-11-14T08:21:45Z,2023-11-14T09:21:45Z,(GMT+01:00) Africa/Algiers,3600.0,,,Slovakia,0,0,0,1,0,True,False,False,False,everyone,False,,[],[],0.226,1.2,65.5,True,131.2,177.0,False,True,0.0,0.0,10940146971,10940146971,65533f06e339a51dad0f90d6.fit,False,0,0,False,32.0,125982457,1,a10215591993,,2,
2,Evening Elliptical Trainer,2007.0,4577,4577,0.0,Yoga,Yoga,10213155105,2023-11-13T18:27:11Z,2023-11-13T19:27:11Z,(GMT+01:00) Africa/Algiers,3600.0,,,Slovakia,0,0,0,1,0,True,False,False,False,everyone,False,,[],[],0.438,7.2,65.0,True,139.5,165.0,False,True,0.0,0.0,10937620764,10937620764,6552874acd4c072862f64287.fit,False,0,0,False,55.0,125982457,1,a10213155105,,2,
2,Night table-tenis,0.0,3500,3500,0.0,Workout,Workout,10208605749,2023-11-12T19:55:07Z,2023-11-12T20:55:07Z,(GMT+01:00) Africa/Algiers,3600.0,,,Slovakia,0,1,0,1,0,True,False,False,False,followers_only,False,,[],[],0.0,0.0,,True,77.9,96.0,False,True,0.0,0.0,10932883091,10932883091,655153e28168c11aa9133fe4.fit,False,0,1,False,5.0,125982457,1,a10208605749,,2,
2,Evening Weight Training,0.0,6487,6487,0.0,WeightTraining,WeightTraining,10208604309,2023-11-12T17:48:43Z,2023-11-12T18:48:43Z,(GMT+01:00) Africa/Algiers,3600.0,,,Slovakia,0,0,0,1,0,True,False,False,False,followers_only,False,,[],[],0.0,0.0,,True,80.8,101.0,False,True,0.0,0.0,10932881548,10932881548,655153c937e245606bbc5a18.fit,False,0,1,False,10.0,125982457,1,a10208604309,,2,
2,Afternoon elliptical trainer,825.0,4006,4006,0.0,Yoga,Yoga,10208602845,2023-11-12T15:05:28Z,2023-11-12T16:05:28Z,(GMT+01:00) Africa/Algiers,3600.0,,,Slovakia,0,0,0,1,0,True,False,False,False,followers_only,False,,[],[],0.206,2.0,66.3,True,140.6,174.0,False,True,0.0,0.0,10932879984,10932879984,655153add2ab1951d96fc0a5.fit,False,0,1,False,63.0,125982457,1,a10208602845,,2,
2,Afternoon Weight Training,0.0,5827,5827,0.0,WeightTraining,WeightTraining,10208602941,2023-11-11T12:20:48Z,2023-11-11T13:20:48Z,(GMT+01:00) Africa/Algiers,3600.0,,,Slovakia,0,0,0,1,0,True,False,False,False,followers_only,False,,[],[],0.0,0.0,,True,75.8,101.0,False,True,0.0,0.0,10932880081,10932880081,655153afb5a21b6b4638192d.fit,False,0,1,False,8.0,125982457,1,a10208602941,,2,
2,Lunch Weight Training,0.0,5285,5285,0.0,WeightTraining,WeightTraining,10193709619,2023-11-10T11:55:58Z,2023-11-10T12:55:58Z,(GMT+01:00) Africa/Algiers,3600.0,,,Slovakia,0,0,0,1,0,True,False,False,False,followers_only,False,,[],[],0.0,0.0,,True,91.8,120.0,False,True,0.0,0.0,10917411444,10917411444,654e2f3219594f0e8833a67a.fit,False,0,1,False,11.0,125982457,1,a10193709619,,2,
2,Night Walk,724.0,585,719,0.0,Walk,Walk,10191018198,2023-11-09T22:09:59Z,2023-11-09T23:09:59Z,(GMT+01:00) Europe/Bratislava,3600.0,,,Slovakia,0,0,0,1,0,False,False,False,False,followers_only,False,,"[48.16202879883349, 17.139796810224652]","[48.16405763849616, 17.145553585141897]",1.238,3.6,57.9,True,91.9,110.0,False,True,138.4,136.1,10914610123,10914610123,654d5e3b3ce47579d3d82cf4.fit,False,0,0,False,1.0,125982457,1,a10191018198,_w}dHmfsgBMu@ASCKEIQKEIWiA,2,
2,Evening Walk,1247.0,1158,1812,3.9,Walk,Walk,10191018303,2023-11-09T19:07:28Z,2023-11-09T20:07:28Z,(GMT+01:00) Europe/Bratislava,3600.0,,,Slovakia,0,0,0,1,0,False,False,False,False,followers_only,False,,"[48.16398077644408, 17.145249573513865]","[48.1636927742511, 17.136796759441495]",1.077,7.0,54.3,True,80.7,98.0,False,True,140.8,136.8,10914610138,10914610138,654d5e39cc2bfb70fd205cdf.fit,False,0,0,False,1.0,125982457,1,a10191018303,gx}dHyjsgBJ`@LXBHHVDZd@~A?p@Lj@^`@FPF`@@JOf@MHINEv@IJKHACADEh@Ax@,2,
2,Evening Walk,588.0,599,697,0.0,Walk,Walk,10189631978,2023-11-09T17:41:17Z,2023-11-09T18:41:17Z,(GMT+01:00) Europe/Bratislava,3600.0,,,Slovakia,0,0,0,1,0,False,False,False,False,followers_only,False,,[],[],0.982,4.4,53.5,True,96.8,111.0,False,True,132.9,130.6,10913188687,10913188687,654d1c8e89d6754b6226186c.fit,False,0,0,False,1.0,125982457,1,a10189631978,,2,
2,Afternoon Walk,1020.0,561,750,0.0,Walk,Walk,10189396397,2023-11-09T16:55:10Z,2023-11-09T17:55:10Z,(GMT+01:00) Europe/Bratislava,3600.0,,,Slovakia,0,0,0,1,0,False,False,False,False,followers_only,False,,"[48.15839038230479, 17.06364001147449]","[48.1556127872318, 17.072590375319123]",1.818,15.4,57.4,True,92.2,108.0,False,True,205.5,163.6,10912946641,10912946641,654d11f8f552c6764dc27e7d.fit,False,0,0,False,1.0,125982457,1,a10189396397,ea}dHscdgBZeABON]BSNYJa@Bi@b@kAD_@L_@BSHQLi@PUCIKKGCI@MKB?C?@BHBNA^YJMVg@zDmJ,2,
2,Afternoon Weight Training,0.0,6211,6211,0.0,WeightTraining,WeightTraining,10188865500,2023-11-09T13:35:04Z,2023-11-09T14:35:04Z,(GMT+01:00) Africa/Algiers,3600.0,,,Slovakia,0,0,0,1,0,True,False,False,False,followers_only,False,,[],[],0.0,0.0,,True,78.5,107.0,False,True,0.0,0.0,10912397758,10912397758,654cf8b89b94c358fd9e3548.fit,False,0,0,False,9.0,125982457,1,a10188865500,,2,
