resource_state,name,distance,moving_time,elapsed_time,total_elevation_gain,type,sport_type,id,start_date,start_date_local,timezone,utc_offset,location_city,location_state,location_country,achievement_count,kudos_count,comment_count,athlete_count,photo_count,trainer,commute,manual,private,visibility,flagged,gear_id,start_latlng,end_latlng,average_speed,max_speed,average_cadence,has_heartrate,average_heartrate,max_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,upload_id,upload_id_str,external_id,from_accepted_tag,pr_count,total_photo_count,has_kudoed,suffer_score,athlete.id,athlete.resource_state,map.id,map.summary_polyline,map.resource_state,workout_type
2,Night table-tenis,0.0,3297,3297,0.0,Workout,Workout,10185247362,2023-11-08T21:02:21Z,2023-11-08T22:02:21Z,(GMT+01:00) Africa/Algiers,3600.0,,,Slovakia,0,1,0,1,0,True,False,False,False,followers_only,False,,[],[],0.0,0.0,,True,98.0,127.0,False,True,0.0,0.0,10908646768,10908646768,654c047743bf0867b9a3acf9.fit,False,0,2,False,8.0,125982457,1,a10185247362,,2,
2,Night Walk,1430.0,1480,1682,42.5,Walk,Walk,10184970182,2023-11-08T20:25:04Z,2023-11-08T21:25:04Z,(GMT+01:00) Europe/Bratislava,3600.0,,,Slovakia,0,0,0,1,0,False,False,False,False,followers_only,False,,"[48.15451517701149, 17.075628815218806]","[48.15835836343467, 17.06439203582704]",0.966,2.6,51.8,True,99.2,114.0,False,True,201.2,158.0,10908361646,10908361646,654bf559babb114018c2ecfa.fit,False,0,1,False,3.0,125982457,1,a10184970182,gk|dH}oegBs@~AGXGH@RCLQb@k@h@e@lAgAdBGRMPOr@O^CTGP_@t@YVOj@KVORIZQ\GTKJI@K[Hh@?PSXM`@]n@[`BKTGVQ\G^,2,
2,Evening Walk,729.0,614,764,8.3,Walk,Walk,10183806682,2023-11-08T17:14:21Z,2023-11-08T18:14:21Z,(GMT+01:00) Europe/Bratislava,3600.0,,,Slovakia,0,0,0,1,0,False,False,False,False,followers_only,False,,[],[],1.187,5.8,61.6,True,100.6,112.0,False,True,201.2,177.3,10907172548,10907172548,654bc5ed251b7c659cbe1cc3.fit,False,0,0,False,1.0,125982457,1,a10183806682,,2,
2,Afternoon Walk,1378.0,1399,1463,35.8,Walk,Walk,10183277030,2023-11-08T15:32:35Z,2023-11-08T16:32:35Z,(GMT+01:00) Europe/Bratislava,3600.0,,,Slovakia,0,0,0,1,0,False,False,False,False,everyone,False,,"[48.15420798026025, 17.07165596075356]","[48.15877117216587, 17.064172765240073]",0.985,5.4,54.9,True,92.6,140.0,False,True,200.0,167.0,10906626581,10906626581,654baff5251b7c659cbd3e9d.fit,False,0,0,False,3.0,125982457,1,a10183277030,em|dH_fegBGJq@b@QXi@lA]p@KZe@~@OPGBMDS@QZOb@U\Sv@kAjCIFYJ]t@Ol@o@hBCN@L,2,
2,Afternoon Walk,1032.0,851,1018,8.4,Walk,Walk,10182634080,2023-11-08T13:28:16Z,2023-11-08T14:28:16Z,(GMT+01:00) Europe/Bratislava,3600.0,,,Slovakia,0,0,0,1,0,False,False,False,False,everyone,False,,"[48.158400021493435, 17.064732760190964]","[48.154051238670945, 17.07194563932717]",1.213,5.8,58.5,True,103.4,115.0,False,True,198.7,167.0,10905959633,10905959633,654b914c6e53153e534eb7ad.fit,False,0,0,False,2.0,125982457,1,a10182634080,g}|dHimdgBTc@Ha@V}@Xa@NG`@q@Ra@RaANa@\m@J[Ra@HCNJFAj@aAVYx@}AR_@ZcATMNYHIb@W,2,
2,Morning Walk,1386.0,1545,2239,26.7,Walk,Walk,10181493823,2023-11-08T09:19:14Z,2023-11-08T10:19:14Z,(GMT+01:00) Europe/Bratislava,3600.0,,,Slovakia,0,0,0,1,0,False,False,False,False,everyone,False,,"[48.15853756852448, 17.06452639773488]","[48.15881283022463, 17.06410076469183]",0.897,3.4,52.0,True,95.9,120.0,False,True,200.1,171.5,10904777292,10904777292,654b5cb70f107742686acb35.fit,False,0,0,False,3.0,125982457,1,a10181493823,c_}dHqkdgBHWZe@BYJ[NSDKNeANm@A[FMZWFICIQCEEMu@@EHCh@BBC@MDCF@{@SCp@BDNBDBHPPn@?NAPGXQ\]`AU\Kn@Wd@EL?ROXE^,2,
2,Evening Walk,2825.0,3595,7346,5.4,Walk,Walk,10179160060,2023-11-07T19:32:48Z,2023-11-07T20:32:48Z,(GMT+01:00) Europe/Bratislava,3600.0,,,Slovakia,0,0,0,1,0,False,False,False,False,everyone,False,,[],[],0.786,8.4,52.3,True,79.5,114.0,False,True,198.7,194.7,10902358528,10902358528,654aae3b42160037ad809088.fit,False,0,0,False,5.0,125982457,1,a10179160060,,2,
2,Evening Walk,594.0,890,1799,21.1,Walk,Walk,10178450436,2023-11-07T18:24:52Z,2023-11-07T19:24:52Z,(GMT+01:00) Europe/Bratislava,3600.0,,,Slovakia,0,0,0,1,0,False,False,False,False,everyone,False,,[],[],0.667,2.4,50.5,True,99.2,158.0,False,True,200.4,178.4,10901631993,10901631993,654a8fb31cd6a572f6a9781c.fit,False,0,0,False,3.0,125982457,1,a10178450436,,2,
2,Evening Walk,1129.0,384,627,2.8,Walk,Walk,10178448626,2023-11-07T17:59:07Z,2023-11-07T18:59:07Z,(GMT+01:00) Europe/Bratislava,3600.0,,,Slovakia,0,0,0,1,0,False,False,False,False,everyone,False,,"[48.158137584105134, 17.106046406552196]","[48.149289563298225, 17.106867162510753]",2.94,15.4,53.0,True,85.4,99.0,False,True,177.5,161.5,10901630565,10901630565,654a8fb5ec5a9f4422a443fb.fit,False,0,0,False,0.0,125982457,1,a10178448626,ym|dHgflgBj@STALLLPLXJd@Bf@BBZ~@X\TJVFV?xAWv@ETLLEx@KdAUxCa@nBIzC]lBE,2,
2,Afternoon Weight Training,0.0,6607,6607,0.0,WeightTraining,WeightTraining,10172070372,2023-11-06T16:10:59Z,2023-11-06T17:10:59Z,(GMT+01:00) Africa/Algiers,3600.0,,,Slovakia,0,0,0,1,0,True,False,False,False,everyone,False,,[],[],0.0,0.0,,True,85.2,114.0,False,True,0.0,0.0,10895007363,10895007363,6549359d61bcb14fe6a28e6c.fit,False,0,0,False,12.0,125982457,1,a10172070372,,2,
2,Afternoon Weight Training,0.0,1967,1967,0.0,WeightTraining,WeightTraining,10170713336,2023-11-06T14:09:28Z,2023-11-06T15:09:28Z,(GMT+01:00) Africa/Algiers,3600.0,,,Slovakia,0,0,0,1,0,True,False,False,False,everyone,False,,[],[],0.0,0.0,,True,84.9,106.0,False,True,0.0,0.0,10893589784,10893589784,6548fc3a0a743c3651eb184a.fit,False,0,0,False,3.0,125982457,1,a10170713336,,2,
2,Night Weight Training,0.0,1978,1978,0.0,WeightTraining,WeightTraining,10167872891,2023-11-05T22:23:40Z,2023-11-05T23:23:40Z,(GMT+01:00) Africa/Algiers,3600.0,,,Slovakia,0,0,0,1,0,True,False,False,False,everyone,False,,[],[],0.0,0.0,,True,79.0,97.0,False,True,0.0,0.0,10890576936,10890576936,65481dc3ac9d6a3f917425b6.fit,False,0,0,False,3.0,125982457,1,a10167872891,,2,
2,Afternoon Weight Training,0.0,6326,6326,0.0,WeightTraining,WeightTraining,10166278221,2023-11-05T15:12:59Z,2023-11-05T16:12:59Z,(GMT+01:00) Africa/Algiers,3600.0,,,Slovakia,0,0,0,1,0,True,False,False,False,everyone,False,,[],[],0.0,0.0,,True,92.8,146.0,False,True,0.0,0.0,10888904637,10888904637,6547c9e51683910c20565fce.fit,False,0,0,False,14.0,125982457,1,a10166278221,,2,
2,Afternoon Run,7886.0,5234,8747,0.0,Run,Run,10165260504,2023-11-05T12:04:23Z,2023-11-05T13:04:23Z,(GMT+01:00) Europe/Bratislava,3600.0,,,Slovakia,6,0,0,1,0,False,False,False,False,everyone,False,,[],[],1.507,5.0,64.2,True,152.2,187.0,False,True,268.2,267.9,10887840411,10887840411,6547a8363f2de837c804e39e.fit,False,0,0,False,135.0,125982457,1,a10165260504,,2,
2,Evening Run,5426.0,3566,3567,0.0,Run,Run,10154913461,2023-11-03T19:27:45Z,2023-11-03T20:27:45Z,(GMT+01:00) Africa/Algiers,3600.0,,,Slovakia,0,0,0,1,0,True,False,False,False,everyone,False,,[],[],1.522,9.6,62.4,True,126.0,166.0,False,True,0.0,0.0,10876952780,10876952780,6545582224e0080d362ab52b.fit,False,0,0,False,16.0,125982457,1,a10154913461,,2,
2,Afternoon Weight Training,0.0,266,266,0.0,WeightTraining,WeightTraining,10150383936,2023-11-01T15:23:03Z,2023-11-01T16:23:03Z,(GMT+01:00) Africa/Algiers,3600.0,,,Slovakia,0,0,0,1,0,True,False,False,False,everyone,False,,[],[],0.0,0.0,,True,81.0,90.0,False,True,0.0,0.0,10872194094,10872194094,65442c4e69cccc620bf26579.fit,False,0,0,False,0.0,125982457,1,a10150383936,,2,
2,Night Walk,1888.0,1430,1602,10.0,Walk,Walk,10138710868,2023-10-31T20:54:24Z,2023-10-31T21:54:24Z,(GMT+01:00) Europe/Bratislava,3600.0,,,Slovakia,0,0,0,1,0,False,False,False,False,everyone,False,,"[49.114367980509996, 18.328281613066792]","[49.12355203181505, 18.32768641412258]",1.32,5.0,54.5,True,88.2,98.0,False,True,274.5,264.3,10859942139,10859942139,65417728d4fc7f7aed2fa660.fit,False,0,0,False,2.0,125982457,1,a10138710868,qzwjHqyznBWGKI[GQK][K?OIOOQEWUSIQKg@m@UM_@[g@QUEiABa@J[N[`@WRs@bAGBOCOHCD?XOVuCfEOPMZQP]p@w@nAQPc@|@m@r@MFM?KLCASQMEKUCASAGGYSm@q@M]@KCCq@Ti@d@UXe@^WJSR]Vo@ZQ@AEAWQa@WYGM?}@Qm@Ce@IGm@OIBUZYV[j@cAr@uAx@STSDQ\WHh@D@ECEIE?Ef@YPSPMDKVBHALML[TOED@DDCBKp@a@b@Q,2,
2,Evening Walk,321.0,253,495,0.0,Walk,Walk,10137835199,2023-10-31T18:00:38Z,2023-10-31T19:00:38Z,(GMT+01:00) Europe/Bratislava,3600.0,,,Slovakia,0,0,0,1,0,False,False,False,False,everyone,False,,[],[],1.269,3.35,55.9,True,92.7,97.0,False,True,171.0,158.6,10859039461,10859039461,65414dffc58b80609943a986.fit,False,0,0,False,0.0,125982457,1,a10137835199,,2,
2,Afternoon Walk,1304.0,1193,4557,8.8,Walk,Walk,10137836365,2023-10-31T15:40:44Z,2023-10-31T16:40:44Z,(GMT+01:00) Europe/Bratislava,3600.0,,,Slovakia,0,0,0,1,0,False,False,False,False,everyone,False,,"[48.15871677361429, 17.064383989199996]","[48.154150396585464, 17.071899203583598]",1.093,2.6,56.8,True,104.3,134.0,False,True,203.9,167.0,10859040554,10859040554,65414e0282a4bf65314d451a.fit,False,0,0,False,3.0,125982457,1,a10137836365,_~|dH{kdgBx@wBBSj@aBb@eACK_@c@K[CUBAJFB?LMD@KmBBg@Ns@TDHAND\?JBJLHl@JJBAHQHETBVAFGh@_AZq@NURk@Vg@t@y@LSJE,2,
2,Lunch Walk,1164.0,1462,2766,24.2,Walk,Walk,10129952635,2023-10-30T10:21:57Z,2023-10-30T11:21:57Z,(GMT+01:00) Europe/Bratislava,3600.0,,,Slovakia,0,0,0,1,0,False,False,False,False,everyone,False,,"[48.15892799757421, 17.065235171467066]","[48.15881601534784, 17.064134376123548]",0.796,3.8,51.5,True,93.9,113.0,False,True,200.0,173.3,10850803593,10850803593,653f97d08096cd3eb418566f.fit,False,0,0,False,3.0,125982457,1,a10129952635,i{|dHeqdgBHQDSKSBSCI@MRUN[Dk@Gc@@KMi@K~Ab@h@BR{@pBMf@EVc@bAGZO`@E^,2,
2,Lunch Walk,27.0,144,144,0.0,Walk,Walk,10129952474,2023-10-30T10:18:16Z,2023-10-30T11:18:16Z,(GMT+01:00) Africa/Algiers,3600.0,,,Slovakia,0,0,0,1,0,True,False,False,False,everyone,False,,[],[],0.188,0.8,60.1,True,99.0,105.0,False,True,0.0,0.0,10850803526,10850803526,653f97cf97e8af76fa9320b6.fit,False,0,0,False,0.0,125982457,1,a10129952474,,2,
2,Afternoon Weight Training,0.0,681,681,0.0,WeightTraining,WeightTraining,10067446233,2023-10-19T14:49:00Z,2023-10-19T16:49:00Z,(GMT+02:00) Africa/Blantyre,7200.0,,,Slovakia,0,0,0,1,0,True,False,False,False,everyone,False,,[],[],0.0,0.0,,True,88.1,96.0,False,True,0.0,0.0,10785543449,10785543449,65314564cd5f2f2e1139d667.fit,False,0,0,False,1.0,125982457,1,a10067446233,,2,
2,Afternoon Walk,3172.0,4639,8307,0.0,Walk,Walk,10067447082,2023-10-19T12:16:15Z,2023-10-19T14:16:15Z,(GMT+01:00) Europe/Bratislava,7200.0,,,Slovakia,0,0,0,1,0,False,False,False,False,everyone,False,,[],[],0.684,4.0,53.4,True,91.9,114.0,False,True,255.3,253.7,10785544046,10785544046,65314561637d9a5b38db79aa.fit,False,0,0,False,10.0,125982457,1,a10067447082,,2,
2,Afternoon Weight Training,0.0,336,336,0.0,WeightTraining,WeightTraining,10067444241,2023-10-19T12:09:30Z,2023-10-19T14:09:30Z,(GMT+02:00) Africa/Blantyre,7200.0,,,Slovakia,0,0,0,1,0,True,False,False,False,everyone,False,,[],[],0.0,0.0,,True,72.8,81.0,False,True,0.0,0.0,10785541382,10785541382,6531454ca1bea00ceffb5573.fit,False,0,0,False,0.0,125982457,1,a10067444241,,2,
2,Evening Walk,441.0,350,367,0.0,Walk,Walk,10062982968,2023-10-18T17:20:13Z,2023-10-18T19:20:13Z,(GMT+01:00) Europe/Bratislava,7200.0,,,Slovakia,0,0,0,1,0,False,False,False,False,everyone,False,,"[49.06180799938738, 18.323713559657335]","[49.058819180354476, 18.32036959938705]",1.26,2.8,54.7,True,90.0,96.0,False,True,256.5,256.1,10780913605,10780913605,65302534fd504e6ade80c258.fit,False,0,0,False,0.0,125982457,1,a10062982968,igmjHavynBR\b@^BN@h@,2,
2,Afternoon Walk,392.0,311,356,2.2,Walk,Walk,10062102808,2023-10-18T14:37:40Z,2023-10-18T16:37:40Z,(GMT+01:00) Europe/Bratislava,7200.0,,,Slovakia,0,0,0,1,0,False,False,False,False,everyone,False,,[],[],1.26,4.0,59.5,True,91.8,109.0,False,True,171.9,158.7,10780008688,10780008688,653004f8cd9d7c0c8fc03265.fit,False,0,0,False,0.0,125982457,1,a10062102808,,2,
2,Afternoon Walk,1014.0,809,855,4.1,Walk,Walk,10062102996,2023-10-18T12:42:29Z,2023-10-18T14:42:29Z,(GMT+01:00) Europe/Bratislava,7200.0,,,Slovakia,0,0,0,2,0,False,False,False,False,everyone,False,,"[48.15884476527572, 17.06481121480465]","[48.153916792944074, 17.07191839814186]",1.253,3.667,57.8,True,102.1,107.0,False,True,196.4,167.0,10780008873,10780008873,653004f97c8f6f119144f3d3.fit,False,0,0,False,2.0,125982457,1,a10062102996,u||dHwndgBRo@AOTw@JKVGFEJUJKP[Vo@^kA@]BKVMPYDAR@VQJUd@o@L[LSl@qAHa@HQLOPKJO^STYHGL?DM,2,
2,Evening Walk,1467.0,1324,1811,31.0,Walk,Walk,10056493061,2023-10-17T16:58:47Z,2023-10-17T18:58:47Z,(GMT+01:00) Europe/Bratislava,7200.0,,,Slovakia,0,0,0,2,0,False,False,False,False,everyone,False,,"[48.15391997806728, 17.07129922695458]","[48.15878399647772, 17.064201598986983]",1.108,9.686,51.3,True,89.3,104.0,False,True,199.8,166.8,10774188136,10774188136,652ec6bb1b2ecd40e2baba6a.fit,False,0,0,False,2.0,125982457,1,a10056493061,yj|dHmhegBQR[f@aA|@IB[AQB_@HYLMXUZMZMn@EHOh@KPQb@MFQQCACB_A~BC@ACOWOa@EElBxCoAm@cAYADHRJBRPB`@Ah@GXM`@MPMLKRKf@Ul@Id@MZMb@,2,
2,Evening Walk,24.0,72,72,0.0,Walk,Walk,10056492154,2023-10-17T16:56:38Z,2023-10-17T18:56:38Z,(GMT+02:00) Africa/Blantyre,7200.0,,,Slovakia,0,0,0,1,0,True,False,False,False,everyone,False,,[],[],0.333,1.0,50.6,True,80.0,85.0,False,True,0.0,0.0,10774187351,10774187351,652ec6b4a575650058613380.fit,False,0,0,False,0.0,125982457,1,a10056492154,,2,
2,Afternoon Walk,0.0,164,164,0.0,Walk,Walk,10056492179,2023-10-17T15:10:42Z,2023-10-17T17:10:42Z,(GMT+02:00) Africa/Blantyre,7200.0,,,Slovakia,0,0,0,1,0,True,False,False,False,everyone,False,,[],[],0.0,0.0,,True,69.3,71.0,False,True,0.0,0.0,10774187366,10774187366,652ec6b42dae3755b9ec2856.fit,False,0,0,False,0.0,125982457,1,a10056492179,,2,
2,Afternoon Walk,491.0,438,531,15.8,Walk,Walk,10055282027,2023-10-17T14:27:39Z,2023-10-17T16:27:39Z,(GMT+01:00) Europe/Bratislava,7200.0,,,Slovakia,0,0,0,1,0,False,False,False,False,everyone,False,,[],[],1.121,3.36,53.3,True,94.7,104.0,False,True,172.0,156.8,10772929517,10772929517,652e9d3257a5632bed590f8d.fit,False,0,0,False,1.0,125982457,1,a10055282027,,2,
2,Afternoon Run,6125.0,6045,6048,75.9,Run,Run,10044324562,2023-10-15T12:08:12Z,2023-10-15T14:08:12Z,(GMT+01:00) Europe/Bratislava,7200.0,,,Slovakia,6,0,0,1,0,False,False,False,False,everyone,False,,[],[],1.013,5.4,69.1,True,157.8,192.0,False,True,269.6,255.9,10761508154,10761508154,652c05b9b821370c1dbb48d2.fit,False,6,0,False,114.0,125982457,1,a10044324562,,2,0.0
2,Afternoon Walk,7167.0,1461,2532,31.3,Walk,Walk,10044321209,2023-10-15T11:07:50Z,2023-10-15T13:07:50Z,(GMT+01:00) Europe/Bratislava,7200.0,,,Slovakia,0,0,0,1,0,False,False,False,False,everyone,False,,"[49.08840637654066, 18.318908801302314]","[49.10142397508025, 18.3094048127532]",4.906,25.4,42.2,True,85.7,104.0,False,True,271.5,258.7,10761504763,10761504763,652c0598222cf01b11e56a39.fit,False,0,0,False,2.0,125982457,1,a10044321209,{|rjHswxnB}f@pAi@BuAPqA\g@RmAx@iAdAaAtAy@`BYr@uBjGq@dBw@xA]f@aAfAc@\e@Xe@Te@Pe@JqALsA?sAEuEWsAKuAOuAWaCq@_GqBiGgCgCmA{A{@yD_CmD{Bu@]w@WuAYuAMuAAw@HuAVuBn@aFnBeBx@uC|AQDMGGIWs@_@eCGg@?WDALZPt@B`@JAJEPFSSOGE?ADDNABAE@CCB?KUqAK_@GIA@AZB^`@rCLnALr@r@bCt@dDX`Ab@z@f@r@bAx@vBtAvBxAvXfSp@b@p@XXFr@Ft@EZEVKl@_@TUdAmBd@q@RSj@[VGTAV@THTL`DrCn@d@jAt@r@\nEjBr@JX?XEXIr@a@XUvCsCrBaBxAu@z@Wx@QZCZAp@Fh@PxBdAVFJAFMLiAAYCIIMQKM?_@D[E,2,
2,Night Walk,106.0,230,230,0.0,Workout,Workout,10033429828,2023-10-13T22:52:20Z,2023-10-14T00:52:20Z,(GMT+02:00) Africa/Blantyre,7200.0,,,Slovakia,0,0,0,1,0,True,False,False,False,everyone,False,,[],[],0.461,2.2,58.0,False,,,False,False,0.0,0.0,10750142723,10750142723,stripped_health_data_125982457_1697237815.fit,False,0,0,False,,125982457,1,a10033429828,,2,
